,date,replies_count,retweets_count,likes_count,video,positive,death,word_count,avg_word_length,stopwords_count,char_count,clean_text,Sentiment,Target
6863,1594252800000000000,0,0,0,0,3101339,125495.0,52,4.450980392156863,20,278,president know german fake news heute journal spreading news dead covid daily infected denounce liars telling german citizien lies,-0.13999999999999999,9.0
6864,1594252800000000000,0,0,0,0,3101339,125495.0,40,5.622222222222222,9,297,worst covid outbreaks graph compares states countries cases million residents period arizona florida south carolina bahrain arizona bahrain southcarolina trends pictwittercomphszonpur,-1.0,9.0
6865,1594252800000000000,0,0,1,0,3101339,125495.0,24,5.791666666666667,10,162,whats happening regard covid tragedy scientists professionals recoiling pressures politicians whore science deniers,0.0,9.0
6866,1594252800000000000,2,0,0,0,3101339,125495.0,43,4.75,17,279,youre going least adjust population denmark sweden germany reality germany significantly less covid cases assume german testing population enough,-0.11666666666666667,9.0
6867,1594252800000000000,0,0,0,0,3101339,125495.0,38,7.702702702702703,9,324,healthcare side bdo_usa impact covid crisis liquidity challenges faced healthcare providers unexpected profound immediate details besteventsintheusdaylist pictwittercomramgfuusz,0.09166666666666667,9.0
6868,1594252800000000000,0,1,1,0,3101339,125495.0,47,4.553191489361702,16,260,idiot would know covid created liberal harvard researcher grant wuhan university sold china mass murderer arrested awaits trial idiots kneejerk reaction blame potus,-0.8,9.0
6869,1594252800000000000,0,0,0,0,3101339,125495.0,21,6.0,6,174,thousand cases india last days canada stop planes communication india brazil coronavirus covidindia covid__ covidontario,0.0,9.0
6870,1594252800000000000,0,0,0,0,3101339,125495.0,46,4.714285714285714,16,279,kellyanne konway donald trump kreeppy krappy charge america administration happy idiots leave white house lest months could imagined every country whole world plan attack covid pandemic,0.05,9.0
6871,1594252800000000000,7,0,1,0,3101339,125495.0,15,4.933333333333334,8,88,correlation covid obesity struggling,0.0,9.0
6872,1594252800000000000,1,1,0,0,3101339,125495.0,46,5.111111111111111,12,275,declare martial arrest entire leadership democrat communist party mutinous generals traitor collaborator quislings jinping covid bioweapon sneak attack wuhan typhoid marys locking rest china,-0.016666666666666666,9.0
6873,1594252800000000000,0,0,0,0,3101339,125495.0,50,4.52,24,275,germany denmark norway sweden covid control opened businesses schools keep trying take short cost lives jobs could done thinking meant wrong,-0.25,9.0
6874,1594252800000000000,0,0,0,0,3101339,125495.0,25,5.8,7,171,countries least covid deaths masks universal healthcare trump supporters dont want masks biden supporters universal healthcare,-0.09999999999999999,9.0
6875,1594252800000000000,0,0,0,0,3101339,125495.0,45,4.804347826086956,13,276,disregarded childinchief covid july time someone died since time another case found reported since lives count,0.0,9.0
6876,1594252800000000000,0,2,8,0,3101339,125495.0,32,5.71875,9,214,usas population nine times larger canada covid infection rate times higher canada growing difference like night uofglasgow wrdwatermatters thewatercentre,0.125,9.0
6877,1594252800000000000,1,0,1,0,3101339,125495.0,51,4.1568627450980395,24,262,obviously trying take rights trying save lives people need heads assets take look many people covid death toll pretty self explanatory,0.25,9.0
6878,1594252800000000000,0,0,0,0,3101339,125495.0,20,10.85,2,237,like night trudeaus trumps covid responses fuel wildly different outcomes covid canada,0.0,9.0
6879,1594252800000000000,0,0,0,0,3101339,125495.0,61,3.6065573770491803,28,280,trump scientist work catch covid shutdown wanted economy open well look peeps test rallys maybe lucky catch covid said hoax,0.16666666666666666,9.0
6880,1594252800000000000,0,0,0,0,3101339,125495.0,47,6.851063829787234,21,369,hump easing back normalcy confidence like every country world isnt dimwitted angry sociopath face fact indefinitely covid__,-0.25,9.0
6881,1594252800000000000,0,1,1,0,3101339,125495.0,50,5.26530612244898,17,308,must read covid cases canada covid related deaths canada please reconsider opening schools childrens sake voice choice parents send school need voice pictwittercomwebmxd,0.0,9.0
6882,1594252800000000000,0,0,6,0,3101339,125495.0,46,4.739130434782608,19,263,good canada doesnt need crazy americans dont believe epidemic real refuses wear masks social distance canadians part followed covid rules safety numbers many many times lower,0.2222222222222222,9.0
6883,1594252800000000000,1,0,0,0,3101339,125495.0,28,4.714285714285714,13,161,relative countries brazil germany pretty vanilla germany success story covid germany middle pack,0.1375,9.0
6884,1594252800000000000,0,0,0,0,3101339,125495.0,24,5.5,8,183,thanks thank usembislamabad help please could please make sure remote areas sindh covered uspak usinpak coronavirus covid covid_,0.19999999999999998,9.0
6885,1594252800000000000,0,0,0,0,3101339,125495.0,35,6.0588235294117645,3,241,conroe sales professionals wanted kill covid home unlimited medical medical facilities hospitals transportation services schools pubic private hospitality including restaur,0.0,9.0
6886,1594252800000000000,1,1,1,0,3101339,125495.0,25,5.375,8,153,news source giving fake news highest number cases covid highest mortality rate pictwittercomrierwnix,-0.5,9.0
6887,1594252800000000000,0,0,10,0,3101339,125495.0,41,5.674418604651163,14,290,international students know safe class delivery method fall ensures leave questions concerns image taken prior covid pandemic pictwittercomlpqgwjbfmz,0.16666666666666666,9.0
6888,1594252800000000000,0,15,22,0,3101339,125495.0,35,8.38888888888889,12,340,foodchainworker groups complaint usda says tysonfoods usas operating procedures discriminatory impact predominantly black latino workforce plants covid__ story mhirtz,-0.23333333333333334,9.0
6889,1594252800000000000,1,0,0,0,3101339,125495.0,19,4.526315789473684,7,104,mexico could care less health issues shows response covid,-0.16666666666666666,9.0
6890,1594252800000000000,1,0,5,0,3101339,125495.0,40,5.675,13,274,countries wear mask protect citizens okay please youre public wear mask please americans consistutionial right covid political scandal facenews mexico closes boarders america,0.19642857142857142,9.0
6891,1594252800000000000,1,0,0,0,3101339,125495.0,43,5.4186046511627906,18,275,potus isnt withdrawing demonstrated complacency believes covid__ hoax although perfected lose rona health professionals fauci organizations like costing country lives,0.0,9.0
6892,1594252800000000000,0,0,0,0,3101339,125495.0,18,11.38888888888889,4,224,layoffs workers file unemployment covid spikes businesses close today,0.0,9.0
6893,1594252800000000000,0,0,0,0,3101339,125495.0,42,7.619047619047619,2,362,compare tremendous great doctor trump canada policy cruising sars trump keeps sick trudeau canada safe like night trudeaus trumps covid responses fuel wildly different outcomes,0.1838095238095238,9.0
6894,1594252800000000000,0,0,0,0,3101339,125495.0,28,7.241379310344827,6,238,world champion forgot covid covid_ coronavirus dosent exist united states realdonaldtrump great management crisis,0.8,9.0
6895,1594252800000000000,0,0,1,0,3101339,125495.0,48,5.479166666666667,23,311,world even experienced expected second wave covid predicted fall second wave might come first wave increasing number cases hospitalizations,0.19,9.0
6896,1594252800000000000,0,0,0,0,3101339,125495.0,39,5.076923076923077,14,236,africa readyusa european media houses turn cameras towards beloved homeland paint worst covid regionwe cant leave africa demand come since theyre medically cleared,-0.07500000000000001,9.0
6897,1594252800000000000,0,0,0,0,3101339,125495.0,36,8.321428571428571,2,269,covid pandemic local offers delivery angeles county surrounding areas summer call information airservices oceanservices groundservices quédateencasa pictwittercomkjspwpzojo,0.05,9.0
6898,1594252800000000000,1,0,1,0,3101339,125495.0,45,5.113636363636363,15,269,younger population fact around years early lockdown good health care system compliance people social distancing wearing masks still covid__ realdonaldtrump unfit covididiots,0.20833333333333331,9.0
6899,1594252800000000000,1,0,0,0,3101339,125495.0,51,4.5,21,278,trump doesnt want coronavirus lies lies believe dont responsibly many asymptomatic spreader covid learn truth think every country world would make think,0.5,9.0
6900,1594252800000000000,0,0,0,0,3101339,125495.0,42,4.975,14,240,looked schools government operates found aside military civilians overseas pays schools indian reservations puerto rico american samoa affected covid risk,-0.05,9.0
6901,1594252800000000000,0,0,0,0,3101339,125495.0,47,5.2,13,280,sunny july covid battling lots folk dont believe germs spread virulence including potus lies cost lives endure covid infections getting hurt total quarantine option anymore leaders yellowlite,0.0,9.0
6902,1594252800000000000,0,0,1,0,3101339,125495.0,33,8.058823529411764,10,307,truckfreight uncertainty longterm outlook recovery containment covid push shippers carriers logistics partners toward greater collaboration trucking truckfreight freight freightforwarder shippers carriers logistics pictwittercomuxdiswjt,0.5,9.0
6903,1594252800000000000,1,0,0,0,3101339,125495.0,55,3.9272727272727272,23,270,hahahaha rich maybe poor cant medical help watch movie sicko america still sadly time wake stop abuse poor labor benifits covid trump deadly,-0.13214285714285715,9.0
6904,1594252800000000000,1,0,1,0,3101339,125495.0,50,4.6,16,279,correct deaths fraction york jersey covid deaths come three states york jersey massachusett three states make total population whats wrong picture wakeup sheeple,-0.25,9.0
6905,1594252800000000000,0,0,0,0,3101339,125495.0,48,5.857142857142857,17,337,sind viele menschen covid__ sterben jünger europa people meanwhile account significantly larger share median covid sufferer america yearold italy yearold,0.0,9.0
6906,1594252800000000000,0,0,0,0,3101339,125495.0,41,4.404761904761905,21,226,work together government people covid best possible less deaths people working sorry spelling spelling strength mine,0.08333333333333334,9.0
6907,1594252800000000000,0,0,0,0,3101339,125495.0,35,4.428571428571429,18,189,would surprised people following covid rouls still getting handling government across example,0.05,9.0
6908,1594252800000000000,0,0,0,0,3101339,125495.0,25,6.4,8,186,cases deaths alone morning covidisreal peoplearedying wearadamnmask tracking covid cases,0.0,9.0
6909,1594252800000000000,0,1,0,0,3101339,125495.0,40,5.15,10,245,donald trumps incompetence caused american deaths million covid cases trump squandered longest economic expansion record built obama biden trumps recession dump trump,0.1,9.0
6910,1594252800000000000,0,0,0,0,3101339,125495.0,20,5.4,9,127,countries whose leaders denial covid__ recording infections deaths mexico brazil,0.0,9.0
6911,1594252800000000000,0,1,3,0,3101339,125495.0,21,13.0,3,294,headline bolivias cronycapitalist president installed coup venezuelas socialist party leader test positive covid,0.22727272727272727,9.0
6912,1594252800000000000,0,0,0,0,3101339,125495.0,22,4.909090909090909,13,129,realdonaldtrump proving real idiot covid situation control indisputable,-1.0,9.0
6913,1594252800000000000,0,0,0,0,3101339,125495.0,39,4.948717948717949,13,231,cdcgov whole dire need fast reliable test tbio ready willing able fastest reliable covid test available lets problem control covid__ sepsis covid,0.2916666666666667,9.0
6914,1594252800000000000,0,0,5,0,3101339,125495.0,43,5.5813953488372094,19,283,people confirmed infected covid likely asymptomatic hands full clearing virus nobody interested visiting years come,0.25,9.0
